P1T2,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.426,350.000,150.000,376.000,135.000,1,0,57,400,2.017,0.387,0.902,0.390,bring
1,3.043,293.653,541.899,300.000,538.000,0,0,57,400,0.000,0.285,0.726,0.682,center
2,2.758,458.128,181.749,468.000,168.000,0,0,57,400,0.000,0.396,0.671,0.566,avenue
3,5.204,198.850,480.972,202.000,468.000,0,0,57,400,0.000,0.343,0.675,0.783,computer
4,4.919,531.926,266.917,545.000,267.000,0,0,57,400,0.000,0.307,0.619,1.426,scanner
5,4.522,152.036,378.463,170.000,371.000,0,0,57,400,0.000,0.328,0.559,1.061,avenue
6,6.375,547.964,378.463,548.000,367.000,0,0,57,400,0.000,0.411,0.718,1.729,toothpaste
7,6.090,168.074,266.917,159.000,268.000,0,0,57,400,0.000,0.265,0.613,0.525,candle
8,5.694,501.150,480.972,517.000,488.000,0,0,57,400,0.000,0.429,0.590,0.416,woods
9,5.351,241.872,181.749,256.000,182.000,0,0,57,400,0.000,0.221,0.534,1.222,center
10,7.645,406.347,541.899,413.000,554.000,0,0,57,400,0.000,0.358,0.523,0.813,computer
11,7.360,350.000,150.000,362.000,133.000,0,0,57,400,0.000,0.302
