p4t1,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.551,350.000,150.000,353.000,148.000,0,0,13,400,0.000,1.380,0.942,0.656,trail
1,4.706,293.653,541.899,291.000,536.000,1,0,13,400,0.468,0.387,0.937,0.999,tissue
2,7.843,458.128,181.749,459.000,189.000,1,0,13,400,1.303,0.630,0.952,6.443,thorn
3,9.571,198.850,480.972,202.000,479.000,0,0,13,400,0.000,0.529,1.241,1.147,napkin
4,12.752,531.926,266.917,522.000,264.000,1,0,13,400,4.346,0.529,0.976,1.201,flick
5,15.585,152.036,378.463,154.000,372.000,1,0,13,400,0.755,0.487,1.366,0.725,ruins
6,17.952,547.964,378.463,550.000,379.000,0,0,13,400,0.000,0.489,1.077,0.452,door
7,19.703,168.074,266.917,165.000,266.000,0,0,13,400,0.000,0.609,1.017,0.700,flick
8,21.558,501.150,480.972,505.000,483.000,0,0,13,400,0.000,0.509,1.166,1.729,jewel
9,23.471,241.872,181.749,243.000,180.000,0,0,13,400,0.000,0.488,1.058,0.788,snare
10,25.630,406.347,541.899,406.000,547.000,0,0,13,400,0.000,0.164,1.240,0.846,plows
11,27.629,350.000,150.000,351.000,147.000,0,0,13,400,0.000,0.347
