p4t1,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.340,350.000,150.000,350.000,147.000,0,0,27,400,0.000,0.204,1.079,0.762,made
1,5.177,293.653,541.899,292.000,536.000,0,0,27,400,0.000,0.266,1.262,1.748,scanner
2,7.313,458.128,181.749,460.000,182.000,0,0,27,400,0.000,0.610,1.987,2.499,grail
3,8.962,198.850,480.972,191.000,477.000,0,0,27,400,0.000,0.387,0.957,1.274,scanner
4,10.853,531.926,266.917,540.000,263.000,0,0,27,400,0.000,0.833,1.118,1.699,candle
5,12.257,152.036,378.463,151.000,368.000,0,0,27,400,0.000,0.631,1.159,0.664,chair
6,13.659,547.964,378.463,549.000,377.000,0,0,27,400,0.000,0.732,1.040,0.430,male
7,15.427,168.074,266.917,167.000,267.000,0,0,27,400,0.000,0.589,1.206,0.178,you
8,17.892,501.150,480.972,500.000,477.000,0,0,27,400,0.000,0.649,1.058,1.100,google
9,20.213,241.872,181.749,241.000,183.000,0,0,27,400,0.000,0.914,1.305,1.488,google
10,21.735,406.347,541.899,408.000,537.000,0,0,27,400,0.000,0.833,0.932,2.394,please
11,23.567,350.000,150.000,352.000,155.000,0,0,27,400,0.000,0.185
