p16t7,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.381,350.000,150.000,347.000,153.000,0,0,13,400,0.000,0.000,0.937,1.096,grail
1,2.745,293.653,541.899,295.000,539.000,0,0,13,400,0.000,0.893,0.899,1.581,physics
2,4.315,458.128,181.749,459.000,179.000,0,0,13,400,0.000,0.326,0.766,0.538,slaps
3,6.785,198.850,480.972,461.000,180.000,1,0,13,400,393.133,0.510,0.992,1.193,physics
4,8.268,531.926,266.917,532.000,265.000,0,0,13,400,0.000,0.225,1.079,1.040,flower
5,9.466,152.036,378.463,153.000,376.000,0,0,13,400,0.000,0.164,0.893,0.588,him
6,11.722,547.964,378.463,555.000,377.000,1,0,13,400,1.186,0.651,0.961,0.686,hinge
7,12.961,168.074,266.917,167.000,266.000,0,0,13,400,0.000,0.447,0.833,0.579,bring
8,14.491,501.150,480.972,504.000,480.000,0,0,13,400,0.000,0.347,0.880,0.698,quest
9,16.014,241.872,181.749,238.000,180.000,0,0,13,400,0.000,0.570,1.000,0.702,rails
10,17.725,406.347,541.899,407.000,545.000,0,0,13,400,0.000,0.488,0.892,0.645,melon
11,19.544,350.000,150.000,358.000,149.000,1,0,13,400,2.062,0.467
