p16t7,B,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.179,350.000,150.000,356.000,152.000,0,0,27,400,0.000,0.000,0.871,0.685,quest
1,2.146,293.653,541.899,294.000,534.000,0,0,27,400,0.000,0.468,0.892,3.708,google
2,3.546,458.128,181.749,453.000,192.000,0,0,27,400,0.000,0.529,0.814,0.873,woods
3,4.578,198.850,480.972,192.000,479.000,0,0,27,400,0.000,0.326,0.934,1.061,please
4,5.423,531.926,266.917,536.000,268.000,0,0,27,400,0.000,0.428,0.773,0.806,woods
5,6.434,152.036,378.463,152.000,372.000,0,0,27,400,0.000,0.386,0.832,0.596,never
6,7.343,547.964,378.463,539.000,374.000,0,0,27,400,0.000,0.671,0.813,1.038,please
7,8.210,168.074,266.917,168.000,264.000,0,0,27,400,0.000,0.347,1.243,1.300,backpack
8,9.365,501.150,480.972,501.000,479.000,0,0,27,400,0.000,0.672,0.773,0.599,never
9,10.296,241.872,181.749,242.000,190.000,0,0,27,400,0.000,0.408,1.085,0.683,jewel
10,11.242,406.347,541.899,403.000,535.000,0,0,27,400,0.000,0.489,0.835,0.380,you
11,12.171,350.000,150.000,346.000,147.000,0,0,27,400,0.000,0.489
