P23F8,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.834,350.000,150.000,353.000,154.000,0,0,27,400,0.000,1.219,1.040,0.420,paper
1,3.699,293.653,541.899,296.000,545.000,0,0,27,400,0.000,0.650,0.976,4.474,apple
2,3.049,458.128,181.749,465.000,179.000,0,0,27,400,0.000,0.635,0.942,0.560,candle
3,5.848,198.850,480.972,198.000,485.000,0,0,27,400,0.000,0.671,0.969,0.651,table
4,5.199,531.926,266.917,536.000,272.000,0,0,27,400,0.000,0.661,0.805,0.911,computer
5,4.563,152.036,378.463,147.000,372.000,0,0,27,400,0.000,0.685,1.488,1.210,restaurant
6,7.983,547.964,378.463,552.000,380.000,0,0,27,400,0.000,0.724,1.016,0.385,lamp
7,7.334,168.074,266.917,173.000,270.000,0,0,27,400,0.000,0.862,1.204,1.704,government
8,6.698,501.150,480.972,502.000,479.000,0,0,27,400,0.000,0.727,1.033,0.623,google
9,6.027,241.872,181.749,248.000,181.000,0,0,27,400,0.000,0.754,1.234,0.568,apple
10,9.432,406.347,541.899,411.000,539.000,0,0,27,400,0.000,0.820,1.101,0.633,google
11,8.782,350.000,150.000,346.000,153.000,0,0,27,400,0.000,0.771
