p4m4,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.992,350.000,150.000,351.000,157.000,0,0,27,400,0.000,0.246,1.115,1.291,lairs
1,2.006,293.653,541.899,293.000,543.000,0,0,27,400,0.000,0.529,1.185,1.049,scanner
2,2.918,458.128,181.749,455.000,178.000,0,0,27,400,0.000,0.001,1.110,0.685,kills
3,3.706,198.850,480.972,205.000,476.000,0,0,27,400,0.000,0.489,1.040,1.591,melon
4,4.888,531.926,266.917,525.000,265.000,0,0,27,400,0.000,0.001,0.976,1.880,slaps
5,6.195,152.036,378.463,151.000,373.000,0,0,27,400,0.000,0.001,1.415,1.413,candle
6,7.044,547.964,378.463,549.000,377.000,0,0,27,400,0.000,0.591,1.139,2.444,owed
7,7.747,168.074,266.917,169.000,275.000,0,0,27,400,0.000,0.326,0.952,0.628,wears
8,8.534,501.150,480.972,499.000,478.000,0,0,27,400,0.000,0.469,1.150,0.836,please
9,9.259,241.872,181.749,246.000,185.000,0,0,27,400,0.000,0.448,0.938,1.491,computer
10,10.048,406.347,541.899,410.000,542.000,0,0,27,400,0.000,0.327,1.013,0.710,ruins
11,10.774,350.000,150.000,349.000,148.000,0,0,27,400,0.000,0.428
