p4m4,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.661,350.000,150.000,361.000,142.000,0,0,57,400,0.000,1.523,1.456,1.648,snare
1,2.046,293.653,541.899,295.000,547.000,0,0,57,400,0.000,0.549,1.042,4.218,computer
2,2.977,458.128,181.749,456.000,172.000,0,0,57,400,0.000,0.001,0.819,0.455,rich
3,3.683,198.850,480.972,199.000,491.000,0,0,57,400,0.000,0.611,0.948,1.494,tissue
4,5.768,531.926,266.917,527.000,263.000,0,0,57,400,0.000,0.509,0.965,1.968,please
5,6.761,152.036,378.463,153.000,360.000,0,0,57,400,0.000,0.001,1.086,0.645,hinge
6,8.140,547.964,378.463,545.000,372.000,0,0,57,400,0.000,0.001,1.002,1.358,printer
7,9.072,168.074,266.917,184.000,282.000,0,0,57,400,0.000,0.021,0.991,1.417,friend
8,9.983,501.150,480.972,508.000,485.000,0,0,57,400,0.000,1.137,1.638,0.763,google
9,11.100,241.872,181.749,235.000,188.000,0,0,57,400,0.000,0.001,0.884,0.518,hinge
10,11.786,406.347,541.899,408.000,548.000,0,0,57,400,0.000,0.367,0.986,0.641,flower
11,12.717,350.000,150.000,372.000,150.000,0,0,57,400,0.000,0.002
