P29F5,B,2014-09-14

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.339,350.000,150.000,341.000,149.000,0,0,27,400,0.000,0.012,1.265,1.304,speakers
1,4.855,293.653,541.899,291.000,540.000,0,0,27,400,0.000,1.171,1.360,3.615,napkin
2,3.684,458.128,181.749,453.000,188.000,0,0,27,400,0.000,1.258,1.993,0.834,bring
3,7.619,198.850,480.972,197.000,474.000,0,0,27,400,0.000,1.460,1.388,0.337,you
4,6.447,531.926,266.917,528.000,265.000,0,0,27,400,0.000,1.003,1.078,0.950,avenue
5,5.189,152.036,378.463,160.000,377.000,0,0,27,400,0.000,1.139,1.508,0.296,her
6,10.125,547.964,378.463,551.000,382.000,0,0,27,400,0.000,1.678,1.655,1.789,keyboard
7,8.954,168.074,266.917,163.000,265.000,0,0,27,400,0.000,0.993,1.254,0.524,tree
8,7.695,501.150,480.972,502.000,486.000,0,0,27,400,0.000,1.224,1.247,2.277,restaurant
9,6.235,241.872,181.749,241.000,181.000,0,0,27,400,0.000,1.139,1.172,0.979,sheets
10,12.205,406.347,541.899,405.000,549.000,0,0,27,400,0.000,1.255,1.374,0.532,male
11,11.033,350.000,150.000,347.000,149.000,0,0,27,400,0.000,1.125
