P12M6,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.873,350.000,50.000,354.000,49.000,0,0,13,600,0.000,0.452,0.772,0.378,tree
1,2.475,265.480,637.848,266.000,639.000,0,0,13,600,0.000,0.401,0.788,0.521,apple
2,2.074,512.192,97.624,511.000,97.000,0,0,13,600,0.000,0.361,0.826,0.413,cafe
3,4.085,123.275,546.458,126.000,546.000,0,0,13,600,0.000,0.584,0.840,0.575,tissue
4,3.684,622.890,225.375,626.000,227.000,0,0,13,600,0.000,0.695,0.777,0.853,speakers
5,3.323,53.054,392.694,55.000,391.000,0,0,13,600,0.000,0.401,0.804,2.525,street
6,5.710,646.946,392.694,652.000,393.000,0,0,13,600,0.000,0.494,0.791,0.409,paper
7,5.309,77.110,225.375,80.000,225.000,0,0,13,600,0.000,0.440,0.675,3.383,speakers
8,4.948,576.725,546.458,578.000,543.000,0,0,13,600,0.000,0.517,0.666,0.785,scanner
9,4.364,187.808,97.624,189.000,97.000,0,0,13,600,0.000,0.396,0.666,0.865,avenue
10,7.326,434.520,637.848,439.000,637.000,0,0,13,600,0.000,0.524,0.837,3.487,suitcase
11,6.925,350.000,50.000,351.000,52.000,0,0,13,600,0.000,0.443
