p9t5,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.166,350.000,150.000,351.000,149.000,0,1,13,400,0.000,0.002,2.492,1.332,research
1,3.830,293.653,541.899,293.000,535.000,1,1,13,400,0.929,0.225,0.714,0.984,kettle
2,4.954,458.128,181.749,455.000,182.000,0,1,13,400,0.000,0.309,0.647,0.709,center
3,6.039,198.850,480.972,201.000,481.000,0,1,13,400,0.000,0.328,0.726,0.546,paper
4,7.124,531.926,266.917,534.000,266.000,0,1,13,400,0.000,0.265,0.765,1.079,avenue
5,8.452,152.036,378.463,154.000,382.000,0,1,13,400,0.000,0.736,0.754,1.370,female
6,9.498,547.964,378.463,547.000,376.000,0,1,13,400,0.000,0.309,1.378,2.398,backpack
7,10.845,168.074,266.917,171.000,269.000,0,1,13,400,0.000,0.268,0.672,1.006,sheets
8,12.008,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.308,0.769,2.802,government
9,13.030,241.872,181.749,244.000,182.000,0,1,13,400,0.000,0.308,0.724,1.439,suitcase
10,14.013,406.347,541.899,404.000,543.000,0,1,13,400,0.000,0.266,0.234,2.234,tissue
11,15.480,350.000,150.000,346.000,149.000,0,1,13,400,0.000,0.269
