P11F3,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.785,350.000,150.000,351.000,140.000,0,0,27,400,0.000,2.504,1.140,1.261,computer
1,10.223,293.653,541.899,296.000,539.000,0,0,27,400,0.000,1.328,1.232,1.063,fingers
2,8.895,458.128,181.749,461.000,184.000,0,1,27,400,0.000,1.689,4.500,1.705,restaurant
3,13.933,198.850,480.972,200.000,476.000,0,0,27,400,0.000,1.062,0.948,0.986,sheets
4,12.605,531.926,266.917,531.000,270.000,0,1,27,400,0.000,0.897,1.098,1.761,gates
5,10.916,152.036,378.463,141.000,384.000,0,0,27,400,0.000,0.849,1.226,1.149,bring
6,15.858,547.964,378.463,557.000,374.000,0,0,27,400,0.000,0.930,1.018,0.540,table
7,14.530,168.074,266.917,168.000,264.000,0,0,27,400,0.000,0.888,1.528,0.579,paper
8,12.841,501.150,480.972,494.000,478.000,0,0,27,400,0.000,0.827,1.095,0.924,garbage
9,11.779,241.872,181.749,238.000,183.000,0,0,27,400,0.000,1.761,1.063,1.608,restaurant
10,18.038,406.347,541.899,400.000,538.000,0,1,27,400,0.000,0.943,0.992,0.754,towel
11,16.710,350.000,150.000,353.000,146.000,0,0,27,400,0.000,0.932
