P4M5,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.624,350.000,150.000,355.000,153.000,0,0,27,400,0.000,0.495,0.626,1.632,carnegie
1,1.910,293.653,541.899,295.000,541.000,0,0,27,400,0.000,0.493,0.961,0.762,keyboard
2,1.417,458.128,181.749,467.000,179.000,0,0,27,400,0.000,0.300,0.643,0.770,keyboard
3,2.899,198.850,480.972,205.000,473.000,0,0,27,400,0.000,0.330,0.721,0.295,cafe
4,2.406,531.926,266.917,526.000,267.000,0,0,27,400,0.000,0.327,0.591,0.595,apple
5,2.106,152.036,378.463,152.000,380.000,0,0,27,400,0.000,0.476,0.674,1.233,suitcase
6,3.798,547.964,378.463,558.000,386.000,0,0,27,400,0.000,0.221,0.636,0.287,him
7,3.304,168.074,266.917,163.000,271.000,0,0,27,400,0.000,0.524,0.652,2.556,google
8,3.005,501.150,480.972,499.000,480.000,0,0,27,400,0.000,0.382,0.698,0.436,table
9,2.675,241.872,181.749,241.000,179.000,0,0,27,400,0.000,0.449,0.645,0.537,flower
10,4.749,406.347,541.899,408.000,540.000,0,0,27,400,0.000,0.369,0.690,0.365,door
11,4.256,350.000,150.000,349.000,150.000,0,0,27,400,0.000,0.432
