p11r3,B,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.899,350.000,150.000,351.000,146.000,0,0,27,400,0.000,0.083,0.000,0.000,N/A
1,2.212,293.653,541.899,295.000,546.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.582,458.128,181.749,457.000,185.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,4.707,198.850,480.972,196.000,488.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,6.222,531.926,266.917,530.000,278.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,7.773,152.036,378.463,153.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,9.367,547.964,378.463,545.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,10.577,168.074,266.917,173.000,264.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,12.129,501.150,480.972,501.000,480.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,13.505,241.872,181.749,234.000,186.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,14.997,406.347,541.899,409.000,540.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,16.229,350.000,150.000,345.000,146.000,0,0,27,400,0.000,0.000
