p2test,B,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.042,350.000,150.000,355.000,154.000,0,0,27,400,0.000,0.004,0.000,0.000,N/A
1,2.681,293.653,541.899,297.000,540.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.970,458.128,181.749,463.000,179.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,5.347,198.850,480.972,197.000,476.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,6.740,531.926,266.917,531.000,271.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,8.381,152.036,378.463,135.000,384.000,1,0,27,400,4.913,0.000,0.000,0.000,N/A
6,9.917,547.964,378.463,538.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,11.511,168.074,266.917,175.000,271.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,12.923,501.150,480.972,495.000,479.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,14.394,241.872,181.749,243.000,187.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,16.051,406.347,541.899,409.000,533.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,17.463,350.000,150.000,348.000,156.000,0,0,27,400,0.000,0.000
