p1m3,B,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.603,350.000,150.000,351.000,157.000,0,0,27,400,0.000,0.874,0.961,0.562,table
1,1.311,293.653,541.899,295.000,539.000,0,0,27,400,0.000,0.529,0.916,0.632,candle
2,2.165,458.128,181.749,459.000,188.000,0,0,27,400,0.000,0.488,1.511,0.592,google
3,2.913,198.850,480.972,200.000,483.000,0,0,27,400,0.000,0.589,1.121,0.174,her
4,3.891,531.926,266.917,533.000,264.000,0,0,27,400,0.000,0.488,1.211,2.587,fingers
5,4.656,152.036,378.463,159.000,383.000,0,0,27,400,0.000,0.631,1.106,0.628,kettle
6,5.526,547.964,378.463,550.000,381.000,0,0,27,400,0.000,0.570,1.039,0.976,towel
7,6.354,168.074,266.917,166.000,269.000,0,0,27,400,0.000,0.529,0.810,0.759,garbage
8,7.096,501.150,480.972,493.000,486.000,0,0,27,400,0.000,0.489,1.125,4.128,pittsburgh
9,7.909,241.872,181.749,245.000,184.000,0,0,27,400,0.000,0.569,1.246,0.397,mouse
10,8.677,406.347,541.899,403.000,537.000,0,0,27,400,0.000,0.447,1.230,1.560,toothpaste
11,9.529,350.000,150.000,348.000,151.000,0,0,27,400,0.000,0.550
