p1m3,A,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.791,350.000,150.000,358.000,153.000,0,0,57,400,0.000,1.725,1.279,0.264,male
1,1.562,293.653,541.899,286.000,542.000,0,0,57,400,0.000,0.570,0.956,2.044,apple
2,2.205,458.128,181.749,466.000,192.000,0,0,57,400,0.000,0.428,0.752,4.331,restaurant
3,2.974,198.850,480.972,207.000,487.000,0,0,57,400,0.000,0.772,0.980,4.124,research
4,3.661,531.926,266.917,519.000,269.000,0,0,57,400,0.000,0.469,1.152,5.122,keyboard
5,4.349,152.036,378.463,167.000,388.000,0,0,57,400,0.000,0.630,1.309,0.540,paper
6,5.056,547.964,378.463,536.000,390.000,0,0,57,400,0.000,0.590,1.145,1.185,university
7,5.947,168.074,266.917,198.000,268.000,1,0,57,400,1.946,0.732,1.023,1.561,toothpaste
8,6.529,501.150,480.972,479.000,482.000,0,0,57,400,0.000,0.489,1.125,0.307,door
9,7.131,241.872,181.749,235.000,185.000,0,0,57,400,0.000,0.591,1.122,0.138,you
10,7.692,406.347,541.899,398.000,528.000,0,0,57,400,0.000,0.570,0.895,0.989,ceiling
11,8.395,350.000,150.000,347.000,156.000,0,0,57,400,0.000,0.549
