p12m8,A,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.333,350.000,150.000,369.000,152.000,0,0,57,400,0.000,0.328,0.897,0.391,lamp
1,0.998,293.653,541.899,299.000,532.000,0,0,57,400,0.000,0.448,0.797,0.908,today
2,1.539,458.128,181.749,470.000,205.000,0,0,57,400,0.000,0.427,0.963,1.492,lairs
3,2.080,198.850,480.972,189.000,477.000,0,0,57,400,0.000,0.184,0.794,0.906,flick
4,2.682,531.926,266.917,527.000,268.000,0,0,57,400,0.000,0.468,0.858,0.704,tissue
5,3.262,152.036,378.463,171.000,369.000,0,0,57,400,0.000,0.327,0.775,0.680,grail
6,3.970,547.964,378.463,536.000,375.000,0,0,57,400,0.000,0.488,0.816,1.312,schools
7,4.533,168.074,266.917,191.000,277.000,0,0,57,400,0.000,0.427,1.043,0.517,jails
8,4.988,501.150,480.972,493.000,461.000,0,0,57,400,0.000,0.408,0.650,2.240,agree
9,5.571,241.872,181.749,252.000,196.000,0,0,57,400,0.000,0.448,1.179,0.947,quest
10,6.279,406.347,541.899,411.000,529.000,0,0,57,400,0.000,0.509,1.037,1.024,scanner
11,6.842,350.000,150.000,350.000,140.000,0,0,57,400,0.000,0.387
