p4a2,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.349,350.000,150.000,348.000,151.000,0,0,13,400,0.000,0.022,1.431,1.459,backpack
1,2.375,293.653,541.899,294.000,543.000,0,1,13,400,0.000,0.489,1.017,1.274,printer
2,3.845,458.128,181.749,459.000,184.000,0,1,13,400,0.000,0.450,1.265,1.521,garbage
3,4.763,198.850,480.972,202.000,479.000,0,1,13,400,0.000,0.513,0.690,2.260,computer
4,6.234,531.926,266.917,531.000,269.000,0,1,13,400,0.000,1.119,0.970,1.110,ceiling
5,7.477,152.036,378.463,153.000,379.000,0,1,13,400,0.000,0.797,1.019,0.544,tree
6,8.295,547.964,378.463,550.000,379.000,0,1,13,400,0.000,0.572,1.242,0.986,flower
7,9.480,168.074,266.917,170.000,271.000,0,1,13,400,0.000,0.329,1.377,2.328,backpack
8,10.992,501.150,480.972,497.000,484.000,0,1,13,400,0.000,0.677,1.038,0.961,mouse
9,12.199,241.872,181.749,239.000,184.000,0,1,13,400,0.000,0.428,1.043,0.530,male
10,13.427,406.347,541.899,407.000,538.000,0,1,13,400,0.000,0.654,0.983,0.937,center
11,15.267,350.000,150.000,350.000,151.000,0,1,13,400,0.000,0.531
