P4M2,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.385,350.000,150.000,353.000,152.000,0,0,13,400,0.000,0.891,0.577,0.744,speakers
1,1.672,293.653,541.899,294.000,545.000,0,0,13,400,0.000,0.318,0.580,0.787,speakers
2,1.354,458.128,181.749,464.000,181.000,0,0,13,400,0.000,0.265,0.713,0.309,lamp
3,2.761,198.850,480.972,201.000,483.000,0,0,13,400,0.000,0.625,0.619,1.245,suitcase
4,2.444,531.926,266.917,535.000,271.000,0,0,13,400,0.000,0.312,0.706,0.225,him
5,2.179,152.036,378.463,153.000,376.000,0,0,13,400,0.000,0.571,0.700,0.586,google
6,3.995,547.964,378.463,551.000,378.000,0,0,13,400,0.000,0.448,0.706,0.730,computer
7,3.677,168.074,266.917,166.000,269.000,0,0,13,400,0.000,0.387,0.649,0.480,woods
8,3.412,501.150,480.972,502.000,480.000,0,0,13,400,0.000,0.319,0.670,0.429,melon
9,2.788,241.872,181.749,239.000,181.000,0,0,13,400,0.000,0.469,0.634,0.221,you
10,5.635,406.347,541.899,406.000,544.000,0,0,13,400,0.000,0.520,0.717,0.764,scanner
11,5.318,350.000,150.000,349.000,147.000,0,0,13,400,0.000,0.390
