p20f1,B,None,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.571,350.000,150.000,351.000,161.000,0,1,27,400,0.000,0.002,2.367,0.982,rakes
1,2.430,293.653,541.899,291.000,550.000,0,1,27,400,0.000,0.288,0.604,0.930,kills
2,3.412,458.128,181.749,451.000,184.000,0,1,27,400,0.000,0.266,0.725,0.632,mouse
3,4.085,198.850,480.972,193.000,484.000,0,1,27,400,0.000,0.288,0.703,0.526,hair
4,4.944,531.926,266.917,526.000,269.000,0,1,27,400,0.000,0.307,0.751,1.553,favorite
5,5.744,152.036,378.463,161.000,376.000,0,1,27,400,0.000,0.292,0.654,0.847,lamp
6,7.471,547.964,378.463,562.000,376.000,1,1,27,400,1.250,0.247,0.783,0.832,gates
7,8.368,168.074,266.917,169.000,264.000,0,1,27,400,0.000,0.288,0.893,0.690,center
8,9.204,501.150,480.972,495.000,489.000,0,1,27,400,0.000,0.270,0.788,0.854,female
9,10.102,241.872,181.749,243.000,184.000,0,1,27,400,0.000,0.266,0.693,0.751,thorn
10,11.101,406.347,541.899,408.000,550.000,0,1,27,400,0.000,0.228,0.914,2.205,trail
11,12.121,350.000,150.000,346.000,156.000,0,1,27,400,0.000,0.147
