P31T7,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.715,350.000,150.000,348.000,145.000,0,0,27,400,0.000,0.623,0.742,0.571,chair
1,2.376,293.653,541.899,292.000,539.000,0,0,27,400,0.000,0.536,0.754,2.337,chair
2,1.839,458.128,181.749,458.000,178.000,0,0,27,400,0.000,0.613,1.171,1.590,university
3,4.208,198.850,480.972,194.000,484.000,0,0,27,400,0.000,0.458,0.752,0.696,apple
4,3.672,531.926,266.917,526.000,262.000,0,0,27,400,0.000,0.495,1.013,0.902,printer
5,3.058,152.036,378.463,162.000,377.000,0,0,27,400,0.000,0.423,0.832,0.344,lamp
6,5.851,547.964,378.463,544.000,378.000,0,0,27,400,0.000,0.617,1.104,0.693,woods
7,5.315,168.074,266.917,173.000,265.000,0,0,27,400,0.000,0.497,1.098,0.658,woods
8,4.702,501.150,480.972,508.000,482.000,0,0,27,400,0.000,0.580,0.776,0.497,cafe
9,4.244,241.872,181.749,247.000,179.000,0,0,27,400,0.000,0.539,0.942,1.845,restaurant
10,7.707,406.347,541.899,400.000,538.000,0,0,27,400,0.000,0.556,0.816,0.250,you
11,7.171,350.000,150.000,355.000,148.000,0,0,27,400,0.000,0.567
