p16f5,A,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.267,350.000,150.000,351.000,149.000,0,1,57,400,0.000,0.002,0.994,1.268,backpack
1,3.574,293.653,541.899,300.000,535.000,0,1,57,400,0.000,0.270,1.161,0.891,lairs
2,4.737,458.128,181.749,468.000,177.000,0,1,57,400,0.000,0.978,0.361,1.773,center
3,9.211,198.850,480.972,118.000,671.000,1,1,57,400,178.512,0.288,1.183,0.669,bring
4,10.232,531.926,266.917,535.000,269.000,0,1,57,400,0.000,0.249,3.063,0.870,today
5,11.216,152.036,378.463,133.000,387.000,0,1,57,400,0.000,0.188,1.754,0.710,wear
6,12.733,547.964,378.463,552.000,382.000,0,1,57,400,0.000,0.247,4.640,3.743,computer
7,13.835,168.074,266.917,166.000,269.000,0,1,57,400,0.000,0.329,1.258,0.607,jails
8,14.794,501.150,480.972,487.000,504.000,0,1,57,400,0.000,0.268,0.930,0.811,agree
9,15.814,241.872,181.749,233.000,169.000,0,1,57,400,0.000,0.247,1.014,0.774,play
10,17.004,406.347,541.899,380.000,540.000,0,1,57,400,0.000,0.170,1.110,0.547,bring
11,17.905,350.000,150.000,368.000,151.000,0,1,57,400,0.000,0.328
