p14m8,A,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.566,350.000,150.000,361.000,146.000,0,0,57,400,0.000,0.861,0.783,0.672,kills
1,1.215,293.653,541.899,281.000,536.000,0,0,57,400,0.000,0.206,0.632,0.439,dares
2,1.738,458.128,181.749,286.000,532.000,1,0,57,400,362.261,0.107,0.637,0.767,garbage
3,2.367,198.850,480.972,195.000,475.000,0,0,57,400,0.000,0.042,0.613,0.417,loose
4,2.849,531.926,266.917,519.000,258.000,0,0,57,400,0.000,0.186,0.961,0.293,jails
5,3.290,152.036,378.463,145.000,373.000,0,0,57,400,0.000,0.268,0.635,0.420,center
6,5.102,547.964,378.463,140.000,371.000,1,0,57,400,380.033,0.127,0.810,0.303,trail
7,5.604,168.074,266.917,151.000,263.000,0,0,57,400,0.000,0.308,1.153,0.339,ruins
8,6.277,501.150,480.972,156.000,272.000,1,0,57,400,375.482,0.249,0.683,0.337,trail
9,7.173,241.872,181.749,213.000,166.000,1,0,57,400,4.888,0.227,0.629,0.525,quest
10,9.018,406.347,541.899,408.000,551.000,0,0,57,400,0.000,0.001,0.815,0.469,kettle
11,9.554,350.000,150.000,353.000,162.000,0,0,57,400,0.000,0.248
