P29T3,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.972,350.000,150.000,353.000,155.000,0,0,57,400,0.000,0.000,0.896,1.617,government
1,2.711,293.653,541.899,295.000,542.000,0,0,57,400,0.000,0.448,0.799,0.614,towel
2,2.263,458.128,181.749,448.000,192.000,0,0,57,400,0.000,0.445,0.930,1.137,napkin
3,4.631,198.850,480.972,195.000,474.000,0,0,57,400,0.000,0.465,0.812,1.686,pittsburgh
4,4.183,531.926,266.917,527.000,268.000,0,0,57,400,0.000,0.551,0.959,1.151,garbage
5,3.738,152.036,378.463,140.000,373.000,0,0,57,400,0.000,0.220,0.700,0.731,candle
6,6.173,547.964,378.463,554.000,377.000,0,0,57,400,0.000,0.436,0.860,0.904,yahoo
7,5.725,168.074,266.917,180.000,266.000,0,0,57,400,0.000,0.491,0.995,1.062,yahoo
8,5.280,501.150,480.972,489.000,481.000,0,0,57,400,0.000,0.486,0.805,1.444,suitcase
9,4.815,241.872,181.749,251.000,188.000,0,0,57,400,0.000,0.323,0.764,1.582,toothpaste
10,7.743,406.347,541.899,418.000,536.000,0,0,57,400,0.000,0.538,0.890,1.567,suitcase
11,7.294,350.000,150.000,350.000,149.000,0,0,57,400,0.000,0.430
