p9f2,B,None,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.371,350.000,150.000,354.000,151.000,0,0,27,400,0.000,0.005,0.952,0.527,wears
1,3.901,293.653,541.899,294.000,538.000,0,1,27,400,0.000,0.836,0.422,0.939,rakes
2,5.498,458.128,181.749,454.000,187.000,0,1,27,400,0.000,0.307,0.867,0.591,rails
3,6.887,198.850,480.972,205.000,479.000,0,1,27,400,0.000,0.287,0.889,0.420,cafe
4,8.784,531.926,266.917,528.000,271.000,0,1,27,400,0.000,0.268,0.848,4.311,flick
5,10.180,152.036,378.463,150.000,382.000,0,1,27,400,0.000,0.247,0.871,0.465,tree
6,11.345,547.964,378.463,540.000,384.000,0,1,27,400,0.000,0.250,0.890,0.590,flick
7,13.577,168.074,266.917,181.000,271.000,1,1,27,400,0.556,0.243,1.012,0.818,printer
8,14.761,501.150,480.972,504.000,476.000,0,1,27,400,0.000,0.228,0.808,0.506,snare
9,15.845,241.872,181.749,246.000,177.000,0,1,27,400,0.000,0.307,1.237,0.545,quest
10,17.292,406.347,541.899,406.000,548.000,0,1,27,400,0.000,0.715,0.399,1.474,schools
11,18.581,350.000,150.000,356.000,151.000,0,1,27,400,0.000,0.306
