p9t1,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.631,350.000,150.000,351.000,154.000,0,1,13,400,0.000,0.002,1.117,0.864,candle
1,5.510,293.653,541.899,297.000,543.000,0,1,13,400,0.000,0.309,0.889,0.437,male
2,7.742,458.128,181.749,462.000,187.000,1,1,13,400,0.524,0.266,0.831,1.604,suitcase
3,9.275,198.850,480.972,203.000,481.000,0,1,13,400,0.000,0.269,0.688,0.462,lamp
4,10.438,531.926,266.917,532.000,269.000,0,1,13,400,0.000,0.249,0.832,0.691,mouse
5,15.096,152.036,378.463,159.000,379.000,1,1,13,400,0.985,0.290,0.971,0.652,table
6,16.323,547.964,378.463,549.000,374.000,0,1,13,400,0.000,0.327,0.836,1.106,candle
7,17.548,168.074,266.917,167.000,266.000,0,1,13,400,0.000,0.267,0.815,1.566,government
8,18.832,501.150,480.972,504.000,484.000,0,1,13,400,0.000,0.352,0.748,0.292,him
9,19.954,241.872,181.749,242.000,184.000,0,1,13,400,0.000,1.306,0.809,0.566,melon
10,21.407,406.347,541.899,410.000,543.000,0,1,13,400,0.000,0.186,0.726,1.079,napkin
11,22.780,350.000,150.000,349.000,149.000,0,1,13,400,0.000,0.270
