p1f8,A,None,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.374,350.000,150.000,355.000,143.000,0,1,57,400,0.000,3.184,1.039,0.579,tissue
1,2.073,293.653,541.899,282.000,533.000,0,1,57,400,0.000,0.230,0.831,1.140,napkin
2,3.121,458.128,181.749,447.000,187.000,0,1,57,400,0.000,0.289,0.690,0.447,bring
3,3.961,198.850,480.972,199.000,471.000,0,1,57,400,0.000,0.206,0.682,0.632,sheets
4,4.899,531.926,266.917,536.000,271.000,0,1,57,400,0.000,0.327,0.911,0.295,cafe
5,6.023,152.036,378.463,165.000,382.000,0,1,57,400,0.000,0.248,0.710,2.832,research
6,6.921,547.964,378.463,558.000,364.000,0,1,57,400,0.000,0.434,0.789,1.057,university
7,7.903,168.074,266.917,169.000,277.000,0,1,57,400,0.000,0.288,0.829,1.076,research
8,8.865,501.150,480.972,502.000,484.000,0,1,57,400,0.000,0.208,0.907,0.444,bring
9,9.701,241.872,181.749,252.000,187.000,0,1,57,400,0.000,0.229,0.788,0.804,computer
10,10.482,406.347,541.899,410.000,540.000,0,1,57,400,0.000,0.287,0.834,2.177,towel
11,11.197,350.000,150.000,340.000,146.000,0,1,57,400,0.000,0.553
