p2f6,C,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.162,350.000,150.000,355.000,151.000,0,1,13,400,0.000,0.002,0.560,0.528,hinge
1,3.449,293.653,541.899,295.000,538.000,0,1,13,400,0.000,0.147,0.522,0.382,trays
2,4.349,458.128,181.749,460.000,182.000,0,1,13,400,0.000,0.126,0.542,0.466,agree
3,5.371,198.850,480.972,199.000,484.000,0,1,13,400,0.000,0.145,0.579,0.446,never
4,6.207,531.926,266.917,534.000,266.000,0,1,13,400,0.000,0.127,0.642,0.405,plead
5,7.251,152.036,378.463,154.000,379.000,0,1,13,400,0.000,0.163,0.467,0.321,paper
6,8.108,547.964,378.463,549.000,379.000,0,1,13,400,0.000,0.149,0.528,0.490,avenue
7,9.068,168.074,266.917,165.000,266.000,0,1,13,400,0.000,0.151,0.442,0.860,pails
8,10.108,501.150,480.972,502.000,486.000,0,1,13,400,0.000,0.188,0.504,0.464,flower
9,10.924,241.872,181.749,242.000,182.000,0,1,13,400,0.000,0.149,0.584,1.572,jails
10,12.332,406.347,541.899,410.000,545.000,0,1,13,400,0.000,0.168,0.540,0.445,flick
11,13.337,350.000,150.000,349.000,154.000,0,1,13,400,0.000,0.103
