p2f6,B,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.572,350.000,150.000,346.000,151.000,0,1,27,400,0.000,0.003,0.153,1.022,schools
1,2.534,293.653,541.899,295.000,543.000,0,1,27,400,0.000,0.189,0.476,0.386,grail
2,3.169,458.128,181.749,455.000,190.000,0,1,27,400,0.000,0.143,0.545,0.410,never
3,3.848,198.850,480.972,201.000,489.000,0,1,27,400,0.000,0.123,0.665,0.296,cafe
4,4.499,531.926,266.917,538.000,259.000,0,1,27,400,0.000,0.148,0.561,0.610,center
5,5.131,152.036,378.463,154.000,376.000,0,1,27,400,0.000,0.168,0.569,0.677,backpack
6,5.808,547.964,378.463,543.000,382.000,0,1,27,400,0.000,0.106,0.580,0.152,her
7,6.440,168.074,266.917,171.000,274.000,0,1,27,400,0.000,0.105,0.667,0.300,snare
8,6.993,501.150,480.972,500.000,486.000,0,1,27,400,0.000,0.146,0.542,0.591,tissue
9,7.584,241.872,181.749,238.000,184.000,0,1,27,400,0.000,0.127,0.172,1.023,melon
10,8.405,406.347,541.899,398.000,550.000,0,1,27,400,0.000,0.105,1.166,1.478,today
11,9.426,350.000,150.000,344.000,151.000,0,1,27,400,0.000,0.085
