p17t2,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.342,350.000,150.000,349.000,151.000,0,0,13,400,0.000,1.220,0.746,0.354,snare
1,3.708,293.653,541.899,290.000,539.000,0,0,13,400,0.000,0.266,0.643,0.220,him
2,5.624,458.128,181.749,459.000,183.000,0,0,13,400,0.000,0.509,0.624,0.692,coffee
3,7.418,198.850,480.972,201.000,480.000,0,0,13,400,0.000,0.205,0.542,0.459,wears
4,9.226,531.926,266.917,532.000,264.000,0,0,13,400,0.000,0.346,0.750,0.768,rakes
5,11.138,152.036,378.463,151.000,376.000,0,0,13,400,0.000,0.326,0.583,0.654,scanner
6,12.905,547.964,378.463,546.000,377.000,0,0,13,400,0.000,0.448,0.608,0.666,napkin
7,14.472,168.074,266.917,173.000,269.000,0,0,13,400,0.000,0.469,0.563,0.523,please
8,16.218,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.306,0.522,1.410,avenue
9,18.045,241.872,181.749,247.000,180.000,0,0,13,400,0.000,0.427,0.643,0.436,woods
10,20.205,406.347,541.899,408.000,540.000,0,0,13,400,0.000,0.387,0.624,0.629,printer
11,23.274,350.000,150.000,408.000,541.000,1,0,13,400,389.278,0.288
