P13T2,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.815,350.000,150.000,351.000,143.000,0,0,27,400,0.000,0.426,0.556,0.898,her
1,2.088,293.653,541.899,293.000,545.000,0,0,27,400,0.000,0.254,0.531,0.301,male
2,1.834,458.128,181.749,456.000,188.000,0,0,27,400,0.000,0.225,0.499,0.179,her
3,3.404,198.850,480.972,197.000,487.000,0,0,27,400,0.000,0.293,0.575,0.428,cafe
4,3.150,531.926,266.917,535.000,270.000,0,0,27,400,0.000,0.326,0.557,0.670,ceiling
5,2.925,152.036,378.463,151.000,382.000,0,0,27,400,0.000,0.302,0.662,0.474,candle
6,4.774,547.964,378.463,547.000,381.000,0,0,27,400,0.000,0.665,0.649,0.809,garbage
7,4.520,168.074,266.917,163.000,269.000,0,0,27,400,0.000,0.326,0.526,1.508,pittsburgh
8,4.295,501.150,480.972,508.000,476.000,0,0,27,400,0.000,0.407,0.468,0.428,flower
9,4.002,241.872,181.749,246.000,193.000,0,0,27,400,0.000,0.257,0.468,0.319,lamp
10,6.146,406.347,541.899,407.000,537.000,0,0,27,400,0.000,0.380,0.477,0.492,friend
11,5.892,350.000,150.000,356.000,149.000,0,0,27,400,0.000,0.333
