p2t2,B,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.577,350.000,150.000,357.000,151.000,0,1,27,400,0.000,2.557,1.920,0.527,table
1,2.679,293.653,541.899,291.000,543.000,0,1,27,400,0.000,0.390,1.163,0.860,fingers
2,3.845,458.128,181.749,457.000,182.000,0,1,27,400,0.000,0.655,0.958,0.656,friend
3,5.192,198.850,480.972,193.000,489.000,0,1,27,400,0.000,0.249,0.933,1.466,toothpaste
4,6.542,531.926,266.917,526.000,274.000,0,1,27,400,0.000,0.226,1.022,0.834,gates
5,8.113,152.036,378.463,152.000,387.000,0,1,27,400,0.000,0.207,1.830,1.168,scanner
6,9.581,547.964,378.463,556.000,374.000,0,1,27,400,0.000,0.268,2.447,3.069,female
7,10.605,168.074,266.917,171.000,271.000,0,1,27,400,0.000,0.328,1.155,0.678,tissue
8,11.646,501.150,480.972,502.000,481.000,0,1,27,400,0.000,0.208,0.830,1.184,garbage
9,12.776,241.872,181.749,242.000,190.000,0,1,27,400,0.000,0.267,1.100,1.273,avenue
10,13.779,406.347,541.899,415.000,543.000,0,1,27,400,0.000,0.269,1.176,0.398,her
11,14.575,350.000,150.000,359.000,156.000,0,1,27,400,0.000,0.672
