p3t6,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.359,350.000,150.000,355.000,153.000,0,0,13,400,0.000,2.475,1.226,4.377,please
1,3.643,293.653,541.899,295.000,544.000,0,0,13,400,0.000,0.346,1.059,0.575,hair
2,5.329,458.128,181.749,460.000,184.000,0,0,13,400,0.000,0.650,0.992,0.867,bring
3,7.116,198.850,480.972,202.000,485.000,0,0,13,400,0.000,0.509,0.912,1.083,tissue
4,9.194,531.926,266.917,532.000,266.000,0,0,13,400,0.000,0.387,0.872,1.097,watch
5,10.571,152.036,378.463,156.000,380.000,0,0,13,400,0.000,0.529,0.831,0.845,paper
6,12.154,547.964,378.463,552.000,380.000,0,0,13,400,0.000,0.469,0.890,0.991,rusty
7,14.552,168.074,266.917,166.000,265.000,0,0,13,400,0.000,0.590,0.836,0.864,owed
8,16.649,501.150,480.972,504.000,481.000,0,0,13,400,0.000,0.346,1.018,6.624,favorite
9,19.483,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.489,0.931,0.895,grail
10,20.999,406.347,541.899,406.000,540.000,0,0,13,400,0.000,0.508,0.769,0.886,chair
11,24.598,350.000,150.000,350.000,148.000,0,0,13,400,0.000,0.368
