11p13,A,2014-08-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.799193143845,350.0,150.0,348,150,0,0,57,400,0,0.173821926117
1,1.51013016701,324.933353287,548.422940263,306,548,0,0,57,400,0,0.118862867355
2,2.08307027817,399.737977433,156.283367774,393,160,0,0,57,400,0,0.0949139595032
3,2.72743606567,276.375089463,535.955297178,269,529,0,0,57,400,0,0.119108200073
4,3.25053524971,446.35073482,174.738663991,453,169,0,0,57,400,0,0.0736088752747
5,3.82312130928,232.442949542,511.803398875,238,502,0,0,57,400,0,0.128947973251
6,4.40509128571,486.909421186,204.206274516,476,207,0,0,57,400,0,0.0633480548859
7,4.97801709175,195.897351445,477.48479795,203,467,0,0,57,400,0,0.126111030579
8,5.54486513138,518.8655851,242.834641004,499,247,0,0,57,400,0,0.110908031464
9,6.17397117615,169.034589507,435.155858313,185,426,0,0,57,400,0,0.0310349464417
10,6.89950108528,540.211303259,288.196601125,532,286,0,0,57,400,0,0.0946390628815
11,7.52097010612,153.542549854,387.476262917,156,391,0,0,57,400,0,0.112855911255
12,8.11008501053,549.605345686,337.441896094,545,341,0,0,57,400,0,0.0702431201935
13,8.6898059845,150.394654314,337.441896094,162,340,0,0,57,400,0,0.136065006256
14,9.29502224922,546.457450146,387.476262917,535,394,0,0,57,400,0,0.119088888168
15,9.93140697479,159.788696741,288.196601125,152,300,0,0,57,400,0,0.0232541561127
16,10.6802601814,530.965410493,435.155858313,518,432,0,0,57,400,0,0.111115932465
17,11.34197402,181.1344149,242.834641004,188,248,0,0,57,400,0,0.121134996414
18,12.0118482113,504.102648555,477.48479795,498,477,0,0,57,400,0,0.150074005127
19,12.6575069427,213.090578814,204.206274516,217,212,0,0,57,400,0,0.0865631103516
20,13.2524471283,467.557050458,511.803398875,464,525,0,0,57,400,0,0.120360851288
21,13.8556830883,253.64926518,174.738663991,263,184,0,0,57,400,0,0.0725660324097
22,14.3785710335,423.624910537,535.955297178,426,540,0,0,57,400,0,0.128956079483
23,14.918487072,300.262022567,156.283367774,317,166,0,0,57,400,0,0.0805180072784
24,15.4179201126,375.066646713,548.422940263,376,543,0,0,57,400,0,0.12079501152
25,15.9748029709,350.0,150.0,355,152,0,0,57,400,0,0.0545971393585
