p4test,C,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.069,350.000,150.000,351.000,154.000,0,0,13,400,0.000,0.003,0.000,0.000,N/A
1,3.337,293.653,541.899,290.000,543.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,5.191,458.128,181.749,455.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,11.841,198.850,480.972,211.000,479.000,1,0,13,400,6.309,0.000,0.000,0.000,N/A
4,14.835,531.926,266.917,534.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,17.664,152.036,378.463,160.000,371.000,1,0,13,400,4.914,0.000,0.000,0.000,N/A
6,21.506,547.964,378.463,541.000,376.000,1,0,13,400,1.387,0.000,0.000,0.000,N/A
7,24.723,168.074,266.917,175.000,269.000,1,0,13,400,1.233,0.000,0.000,0.000,N/A
8,27.026,501.150,480.972,505.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,29.022,241.872,181.749,247.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,31.185,406.347,541.899,408.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,32.943,350.000,150.000,354.000,154.000,0,0,13,400,0.000,0.000
