p12r3,B,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.164,350.000,150.000,348.000,158.000,0,0,27,400,0.000,0.185,0.000,0.000,N/A
1,3.728,293.653,541.899,297.000,544.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,5.118,458.128,181.749,457.000,183.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,7.035,198.850,480.972,193.000,483.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,8.768,531.926,266.917,530.000,259.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,10.319,152.036,378.463,158.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,11.951,547.964,378.463,548.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,13.158,168.074,266.917,162.000,271.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,17.917,501.150,480.972,496.000,480.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,19.425,241.872,181.749,244.000,183.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,21.321,406.347,541.899,405.000,531.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,22.705,350.000,150.000,356.000,155.000,0,0,27,400,0.000,0.000
