P5F1,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.251,350.000,150.000,347.000,153.000,0,0,13,400,0.000,4.304,1.175,0.649,chair
1,7.246,293.653,541.899,287.000,542.000,1,0,13,400,0.654,0.931,2.051,1.189,research
2,6.315,458.128,181.749,465.000,178.000,1,0,13,400,1.828,0.919,1.673,1.584,mouse
3,17.941,198.850,480.972,203.000,479.000,0,0,13,400,0.000,1.750,1.689,0.798,flower
4,17.011,531.926,266.917,535.000,272.000,0,0,13,400,0.000,1.355,1.358,0.695,female
5,16.092,152.036,378.463,153.000,377.000,0,0,13,400,0.000,2.082,1.275,0.737,avenue
6,22.496,547.964,378.463,541.000,380.000,1,0,13,400,1.132,0.885,1.130,0.645,center
7,21.566,168.074,266.917,168.000,267.000,0,0,13,400,0.000,2.149,1.475,0.735,table
8,20.646,501.150,480.972,505.000,486.000,1,1,13,400,0.333,1.002,1.584,1.607,you
9,18.896,241.872,181.749,241.000,189.000,1,0,13,400,1.303,1.190,1.276,0.481,cafe
10,25.709,406.347,541.899,408.000,543.000,0,0,13,400,0.000,1.019,2.770,0.440,male
11,24.778,350.000,150.000,353.000,152.000,0,0,13,400,0.000,1.814
