P24M3,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.520,350.000,150.000,346.000,150.000,0,0,27,400,0.000,0.985,0.611,0.744,speakers
1,1.389,293.653,541.899,294.000,544.000,0,0,27,400,0.000,0.132,0.659,0.581,google
2,1.257,458.128,181.749,457.000,184.000,0,0,27,400,0.000,0.360,0.525,0.466,cafe
3,2.341,198.850,480.972,204.000,477.000,0,0,27,400,0.000,0.177,0.619,1.081,suitcase
4,2.209,531.926,266.917,536.000,265.000,0,0,27,400,0.000,0.299,0.732,0.144,her
5,1.850,152.036,378.463,149.000,381.000,0,0,27,400,0.000,0.402,0.590,0.658,ceiling
6,3.758,547.964,378.463,549.000,374.000,0,0,27,400,0.000,0.415,0.546,0.623,friend
7,3.627,168.074,266.917,165.000,267.000,0,0,27,400,0.000,0.414,0.815,0.230,you
8,3.267,501.150,480.972,493.000,481.000,0,0,27,400,0.000,0.442,0.579,0.610,center
9,3.090,241.872,181.749,246.000,181.000,0,0,27,400,0.000,0.329,0.686,0.732,printer
10,4.722,406.347,541.899,408.000,540.000,0,0,27,400,0.000,0.245,0.642,0.516,woods
11,4.591,350.000,150.000,350.000,151.000,0,0,27,400,0.000,0.402
