p1a6,A,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.044,350.000,150.000,349.000,151.000,0,1,57,400,0.000,1.305,0.670,0.611,napkin
1,1.984,293.653,541.899,285.000,553.000,0,1,57,400,0.000,0.735,0.625,1.129,research
2,2.658,458.128,181.749,455.000,177.000,0,1,57,400,0.000,0.349,0.587,0.515,fingers
3,3.660,198.850,480.972,199.000,476.000,0,1,57,400,0.000,0.492,0.540,0.255,lamp
4,4.314,531.926,266.917,541.000,274.000,0,1,57,400,0.000,0.389,0.540,1.270,table
5,5.378,152.036,378.463,148.000,366.000,0,1,57,400,0.000,0.349,0.642,0.374,apple
6,6.175,547.964,378.463,532.000,379.000,0,1,57,400,0.000,0.207,0.667,0.477,college
7,7.014,168.074,266.917,184.000,277.000,0,1,57,400,0.000,0.188,0.770,0.508,printer
8,7.810,501.150,480.972,502.000,479.000,0,1,57,400,0.000,0.312,0.586,0.450,flower
9,8.568,241.872,181.749,250.000,172.000,0,1,57,400,0.000,0.431,0.628,0.386,mouse
10,9.508,406.347,541.899,413.000,540.000,0,1,57,400,0.000,1.060,0.850,0.322,chair
11,10.323,350.000,150.000,331.000,151.000,0,1,57,400,0.000,0.308
