P9T2,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.633,350.000,150.000,355.000,155.000,1,0,13,400,1.071,0.575,0.798,0.759,chair
1,5.001,293.653,541.899,297.000,542.000,0,0,13,400,0.000,0.397,0.919,1.539,university
2,4.604,458.128,181.749,462.000,181.000,0,0,13,400,0.000,0.586,0.922,1.446,research
3,7.493,198.850,480.972,203.000,482.000,0,0,13,400,0.000,0.497,0.853,0.771,apple
4,7.096,531.926,266.917,533.000,268.000,0,0,13,400,0.000,0.626,0.995,0.576,melon
5,6.510,152.036,378.463,157.000,379.000,0,0,13,400,0.000,0.603,0.847,0.587,her
6,10.802,547.964,378.463,547.000,376.000,0,0,13,400,0.000,0.659,0.819,4.085,toothpaste
7,10.405,168.074,266.917,170.000,269.000,0,0,13,400,0.000,0.666,0.790,0.527,cafe
8,9.819,501.150,480.972,503.000,479.000,0,0,13,400,0.000,0.957,0.713,4.407,college
9,9.322,241.872,181.749,244.000,180.000,0,0,13,400,0.000,0.575,0.975,0.827,kettle
10,13.516,406.347,541.899,404.000,545.000,0,0,13,400,0.000,0.527,0.858,0.755,mouse
11,13.119,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.498
