P11F7,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.101,350.000,150.000,356.000,150.000,1,1,13,400,0.000,1.796,0.987,0.779,friend
1,5.931,293.653,541.899,293.000,546.000,0,0,13,400,0.000,0.857,1.477,0.806,tissue
2,5.074,458.128,181.749,455.000,179.000,0,1,13,400,0.000,0.718,1.034,0.701,gates
3,9.259,198.850,480.972,199.000,479.000,0,1,13,400,0.000,0.744,1.269,1.521,suitcase
4,8.402,531.926,266.917,535.000,267.000,0,1,13,400,0.000,0.987,0.850,0.453,cafe
5,7.684,152.036,378.463,157.000,379.000,0,1,13,400,0.000,1.411,1.029,6.310,pittsburgh
6,19.866,547.964,378.463,548.000,382.000,0,1,13,400,0.000,0.953,1.079,0.593,cafe
7,19.009,168.074,266.917,170.000,269.000,0,1,13,400,0.000,0.847,0.911,0.881,tissue
8,18.291,501.150,480.972,506.000,485.000,1,1,13,400,0.305,0.886,2.919,0.803,street
9,17.547,241.872,181.749,242.000,185.000,0,1,13,400,0.000,0.839,0.858,0.831,candle
10,23.371,406.347,541.899,402.000,543.000,0,1,13,400,0.000,0.971,0.830,0.770,center
11,22.513,350.000,150.000,344.000,151.000,1,1,13,400,0.083,0.759
