P11F7,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.033,350.000,150.000,360.000,162.000,0,0,57,400,0.000,2.123,0.899,0.999,printer
1,2.567,293.653,541.899,284.000,543.000,0,0,57,400,0.000,0.838,0.929,0.713,sheets
2,1.729,458.128,181.749,461.000,180.000,0,0,57,400,0.000,0.794,0.893,0.355,him
3,4.205,198.850,480.972,179.000,492.000,0,0,57,400,0.000,0.775,0.862,0.754,chair
4,3.367,531.926,266.917,521.000,271.000,0,0,57,400,0.000,0.757,1.686,0.496,tree
5,2.573,152.036,378.463,144.000,387.000,0,0,57,400,0.000,1.088,0.938,1.855,restaurant
6,5.832,547.964,378.463,549.000,373.000,0,1,57,400,0.000,0.799,0.896,1.013,research
7,4.994,168.074,266.917,174.000,268.000,0,0,57,400,0.000,1.501,2.546,0.803,sheets
8,4.200,501.150,480.972,490.000,489.000,0,0,57,400,0.000,1.564,1.627,1.085,speakers
9,3.425,241.872,181.749,250.000,180.000,0,0,57,400,0.000,0.804,0.916,1.570,carnegie
10,7.371,406.347,541.899,400.000,536.000,0,0,57,400,0.000,0.874,0.913,1.574,carnegie
11,6.533,350.000,150.000,356.000,134.000,0,0,57,400,0.000,0.773
