P3F4,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.001,350.000,150.000,365.000,163.000,0,0,57,400,0.000,0.074,3.713,0.509,sheets
1,1.780,293.653,541.899,303.000,532.000,0,0,57,400,0.000,0.878,0.837,0.744,scanner
2,0.902,458.128,181.749,337.000,566.000,1,0,57,400,374.890,0.677,1.147,0.576,tissue
3,5.493,198.850,480.972,191.000,490.000,0,0,57,400,0.000,1.337,1.647,0.538,mouse
4,4.615,531.926,266.917,529.000,271.000,0,0,57,400,0.000,1.661,1.171,1.348,you
5,3.938,152.036,378.463,154.000,375.000,0,0,57,400,0.000,1.472,0.969,0.892,ceiling
6,7.777,547.964,378.463,550.000,367.000,0,0,57,400,0.000,0.971,1.025,1.016,computer
7,6.898,168.074,266.917,177.000,278.000,0,0,57,400,0.000,0.766,0.913,0.500,friend
8,6.222,501.150,480.972,500.000,464.000,0,0,57,400,0.000,0.908,1.519,0.949,computer
9,4.885,241.872,181.749,236.000,204.000,0,0,57,400,0.000,1.266,0.963,0.572,candle
10,10.231,406.347,541.899,412.000,561.000,0,0,57,400,0.000,1.439,1.111,0.195,her
11,9.353,350.000,150.000,359.000,147.000,0,0,57,400,0.000,0.835
