P3F4,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.208,350.000,150.000,352.000,152.000,0,0,27,400,0.000,2.390,1.264,0.597,flower
1,5.963,293.653,541.899,307.000,539.000,1,0,27,400,0.658,0.773,1.064,0.897,computer
2,5.191,458.128,181.749,450.000,182.000,0,0,27,400,0.000,0.593,0.881,0.638,mouse
3,7.841,198.850,480.972,197.000,490.000,0,0,27,400,0.000,0.608,0.813,0.529,table
4,7.068,531.926,266.917,518.000,275.000,1,0,27,400,3.102,0.641,1.065,4.685,flower
5,6.476,152.036,378.463,161.000,377.000,0,0,27,400,0.000,0.852,2.366,0.437,tree
6,9.353,547.964,378.463,539.000,371.000,0,0,27,400,0.000,0.858,1.668,1.974,ceiling
7,8.581,168.074,266.917,174.000,274.000,0,0,27,400,0.000,0.923,1.048,1.827,toothpaste
8,7.988,501.150,480.972,505.000,486.000,0,0,27,400,0.000,0.872,0.896,0.433,chair
9,7.380,241.872,181.749,249.000,170.000,1,0,27,400,0.743,0.721,0.929,0.628,table
10,17.530,406.347,541.899,410.000,556.000,1,0,27,400,1.567,0.777,0.955,0.332,door
11,16.757,350.000,150.000,345.000,152.000,0,0,27,400,0.000,2.031
