p10r3,C,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.408,350.000,150.000,353.000,152.000,0,0,13,400,0.000,0.002,0.000,0.000,N/A
1,3.040,293.653,541.899,292.000,546.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.432,458.128,181.749,459.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,5.763,198.850,480.972,200.000,478.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,7.464,531.926,266.917,530.000,267.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,8.940,152.036,378.463,147.000,373.000,1,0,13,400,1.430,0.000,0.000,0.000,N/A
6,10.290,547.964,378.463,549.000,377.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,12.464,168.074,266.917,173.000,271.000,1,0,13,400,0.398,0.000,0.000,0.000,N/A
8,14.057,501.150,480.972,499.000,480.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,15.243,241.872,181.749,241.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,16.691,406.347,541.899,405.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,17.878,350.000,150.000,351.000,153.000,0,0,13,400,0.000,0.000
