p5t7,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.857,350.000,150.000,352.000,151.000,0,0,27,400,0.000,0.002,0.920,0.963,avenue
1,1.700,293.653,541.899,284.000,543.000,0,1,27,400,0.000,0.207,0.688,1.807,keyboard
2,2.749,458.128,181.749,467.000,169.000,1,1,27,400,2.532,0.167,0.276,2.056,garbage
3,3.426,198.850,480.972,209.000,481.000,0,1,27,400,0.000,0.208,0.811,0.699,backpack
4,4.323,531.926,266.917,542.000,266.000,0,1,27,400,0.000,0.129,0.524,0.505,apple
5,5.058,152.036,378.463,153.000,382.000,0,1,27,400,0.000,0.126,0.547,0.799,university
6,5.854,547.964,378.463,550.000,379.000,0,1,27,400,0.000,0.087,0.581,0.590,street
7,6.894,168.074,266.917,173.000,261.000,0,1,27,400,0.000,0.109,0.650,0.753,napkin
8,7.591,501.150,480.972,495.000,481.000,0,1,27,400,0.000,0.106,0.546,1.769,pittsburgh
9,8.390,241.872,181.749,241.000,182.000,0,1,27,400,0.000,0.105,0.571,0.782,university
10,9.228,406.347,541.899,407.000,538.000,0,1,27,400,0.000,0.088,0.587,2.660,female
11,10.208,350.000,150.000,348.000,143.000,0,1,27,400,0.000,0.165
