p7t1,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.632,350.000,150.000,344.000,156.000,0,0,27,400,0.000,0.025,0.422,3.240,bring
1,1.733,293.653,541.899,297.000,543.000,0,1,27,400,0.000,0.108,0.850,0.857,avenue
2,3.055,458.128,181.749,472.000,177.000,1,1,27,400,1.662,0.186,0.906,0.640,center
3,3.810,198.850,480.972,201.000,474.000,0,1,27,400,0.000,0.165,1.382,0.600,female
4,4.446,531.926,266.917,541.000,261.000,0,1,27,400,0.000,0.167,1.188,1.139,pittsburgh
5,5.413,152.036,378.463,139.000,369.000,1,1,27,400,3.108,0.109,0.810,2.266,google
6,6.085,547.964,378.463,549.000,374.000,0,1,27,400,0.000,0.411,0.868,2.434,yahoo
7,6.843,168.074,266.917,174.000,264.000,0,1,27,400,0.000,0.108,0.872,0.426,mouse
8,7.765,501.150,480.972,500.000,486.000,0,1,27,400,0.000,0.185,0.726,2.485,scanner
9,8.917,241.872,181.749,244.000,195.000,1,1,27,400,0.421,0.146,0.808,0.807,garbage
10,9.530,406.347,541.899,413.000,540.000,0,1,27,400,0.000,0.187,0.707,0.136,her
11,10.490,350.000,150.000,344.000,151.000,0,1,27,400,0.000,0.168
