p7t1,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.984,350.000,150.000,366.000,174.000,1,1,57,400,0.844,1.394,1.130,0.506,chair
1,2.150,293.653,541.899,295.000,527.000,0,1,57,400,0.000,0.693,1.299,0.490,table
2,3.821,458.128,181.749,340.000,463.000,1,1,57,400,277.051,0.227,1.361,0.552,melon
3,4.766,198.850,480.972,225.000,469.000,1,1,57,400,0.760,0.351,0.812,1.436,microphone
4,5.879,531.926,266.917,517.000,294.000,1,1,57,400,2.924,0.146,0.728,0.566,apple
5,6.718,152.036,378.463,156.000,384.000,0,1,57,400,0.000,0.352,0.867,2.076,napkin
6,7.392,547.964,378.463,541.000,389.000,0,1,57,400,0.000,0.087,1.179,0.848,college
7,8.334,168.074,266.917,152.000,241.000,1,1,57,400,2.497,0.209,0.279,1.124,sheets
8,9.073,501.150,480.972,462.000,481.000,1,1,57,400,11.150,0.185,0.610,1.257,friend
9,10.633,241.872,181.749,244.000,200.000,0,1,57,400,0.000,0.187,1.688,0.195,her
10,11.226,406.347,541.899,425.000,527.000,0,1,57,400,0.000,0.147,1.016,4.229,ceiling
11,12.245,350.000,150.000,349.000,166.000,0,1,57,400,0.000,0.127
