P29T8,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.045,350.000,150.000,350.000,156.000,0,0,57,400,0.000,0.545,1.094,2.582,melon
1,2.618,293.653,541.899,305.000,552.000,0,0,57,400,0.000,0.481,0.758,0.367,lamp
2,2.137,458.128,181.749,464.000,181.000,0,0,57,400,0.000,0.473,0.880,0.685,woods
3,4.222,198.850,480.972,189.000,481.000,0,0,57,400,0.000,0.321,0.736,1.430,restaurant
4,3.741,531.926,266.917,537.000,268.000,0,0,57,400,0.000,0.574,0.673,0.720,center
5,3.267,152.036,378.463,139.000,387.000,0,0,57,400,0.000,0.216,0.752,1.731,restaurant
6,5.637,547.964,378.463,556.000,382.000,0,0,57,400,0.000,0.390,0.682,0.440,cafe
7,5.155,168.074,266.917,160.000,266.000,0,0,57,400,0.000,0.304,0.914,5.953,government
8,4.682,501.150,480.972,496.000,485.000,0,0,57,400,0.000,0.391,0.740,1.024,fingers
9,4.361,241.872,181.749,259.000,179.000,0,0,57,400,0.000,0.378,0.701,0.480,tree
10,7.140,406.347,541.899,415.000,527.000,0,0,57,400,0.000,0.371,0.732,0.982,street
11,6.658,350.000,150.000,348.000,152.000,0,0,57,400,0.000,0.381
