p9a3,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.493,350.000,150.000,349.000,151.000,0,0,27,400,0.000,1.745,1.265,1.105,garbage
1,2.598,293.653,541.899,295.000,543.000,0,1,27,400,0.000,0.715,0.941,1.542,backpack
2,3.546,458.128,181.749,460.000,182.000,0,1,27,400,0.000,0.468,0.751,0.672,candle
3,4.444,198.850,480.972,208.000,489.000,0,1,27,400,0.000,0.432,0.343,1.600,ceiling
4,5.342,531.926,266.917,526.000,266.000,0,1,27,400,0.000,0.794,0.788,1.291,table
5,6.569,152.036,378.463,156.000,379.000,0,1,27,400,0.000,1.646,0.811,0.748,table
6,7.695,547.964,378.463,549.000,376.000,0,1,27,400,0.000,0.288,0.792,1.978,restaurant
7,9.063,168.074,266.917,171.000,269.000,0,1,27,400,0.000,1.708,0.929,0.917,napkin
8,10.946,501.150,480.972,515.000,479.000,1,1,27,400,0.990,0.248,0.771,0.587,paper
9,11.829,241.872,181.749,244.000,184.000,0,1,27,400,0.000,0.388,0.812,1.042,napkin
10,12.875,406.347,541.899,406.000,543.000,0,1,27,400,0.000,1.629,0.830,0.582,him
11,13.792,350.000,150.000,353.000,154.000,0,1,27,400,0.000,0.493
