P24M6,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.789,350.000,150.000,352.000,159.000,0,0,57,400,0.000,0.000,0.587,0.839,carnegie
1,1.602,293.653,541.899,292.000,533.000,0,0,57,400,0.000,0.349,0.717,0.331,male
2,1.254,458.128,181.749,456.000,190.000,0,0,57,400,0.000,0.343,0.599,0.710,ceiling
3,2.458,198.850,480.972,205.000,466.000,0,0,57,400,0.000,0.362,0.479,0.694,avenue
4,2.110,531.926,266.917,538.000,265.000,0,0,57,400,0.000,0.394,0.589,0.909,suitcase
5,1.767,152.036,378.463,162.000,382.000,0,0,57,400,0.000,0.309,0.467,2.352,sheets
6,3.517,547.964,378.463,555.000,382.000,0,0,57,400,0.000,0.300,0.707,1.734,paper
7,3.169,168.074,266.917,179.000,264.000,0,0,57,400,0.000,0.342,0.657,0.490,flower
8,2.826,501.150,480.972,499.000,476.000,0,0,57,400,0.000,0.276,0.605,0.497,center
9,2.464,241.872,181.749,247.000,180.000,0,0,57,400,0.000,0.273,0.747,0.293,lamp
10,4.568,406.347,541.899,397.000,544.000,0,0,57,400,0.000,0.471,0.713,0.359,paper
11,4.220,350.000,150.000,355.000,156.000,0,0,57,400,0.000,0.327
