P15T4,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.098,350.000,150.000,353.000,158.000,1,0,13,400,2.544,0.785,0.716,0.628,apple
1,5.305,293.653,541.899,297.000,544.000,0,0,13,400,0.000,0.552,0.769,0.732,flower
2,4.754,458.128,181.749,458.000,185.000,0,0,13,400,0.000,0.464,0.749,0.234,her
3,8.334,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.352,0.845,2.003,restaurant
4,7.782,531.926,266.917,535.000,266.000,0,0,13,400,0.000,0.451,0.774,0.813,tissue
5,7.319,152.036,378.463,156.000,379.000,0,0,13,400,0.000,0.433,0.812,2.509,government
6,10.179,547.964,378.463,549.000,380.000,0,0,13,400,0.000,0.529,0.714,0.365,tree
7,9.627,168.074,266.917,170.000,273.000,1,0,13,400,0.381,0.353,0.790,0.822,flower
8,9.163,501.150,480.972,500.000,480.000,0,0,13,400,0.000,0.416,0.744,1.416,backpack
9,8.812,241.872,181.749,245.000,185.000,0,0,13,400,0.000,0.610,0.771,1.096,street
10,12.624,406.347,541.899,406.000,539.000,0,0,13,400,0.000,0.572,0.925,1.112,backpack
11,12.072,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.473
