P5T8,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.423,350.000,150.000,352.000,149.000,0,0,27,400,0.000,0.025,0.904,0.500,paper
1,2.996,293.653,541.899,295.000,540.000,0,0,27,400,0.000,0.217,0.688,0.808,garbage
2,2.779,458.128,181.749,462.000,181.000,0,0,27,400,0.000,0.311,0.622,0.656,street
3,4.675,198.850,480.972,203.000,484.000,0,0,27,400,0.000,0.399,0.602,0.451,door
4,4.458,531.926,266.917,530.000,266.000,0,0,27,400,0.000,0.391,0.728,1.267,university
5,4.148,152.036,378.463,157.000,380.000,0,0,27,400,0.000,0.443,0.676,0.631,street
6,6.220,547.964,378.463,548.000,374.000,0,0,27,400,0.000,0.362,0.669,0.820,flower
7,6.003,168.074,266.917,176.000,278.000,1,0,27,400,0.626,0.228,0.736,0.779,garbage
8,5.692,501.150,480.972,502.000,482.000,0,0,27,400,0.000,0.250,0.718,0.822,google
9,5.293,241.872,181.749,244.000,186.000,0,0,27,400,0.000,0.254,0.632,0.451,tree
10,8.097,406.347,541.899,407.000,544.000,0,0,27,400,0.000,0.423,0.681,0.619,gates
11,7.880,350.000,150.000,346.000,147.000,0,0,27,400,0.000,0.229
