p8a4,C,2015-02-27

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.538,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.002,0.000,0.000,N/A
1,6.543,293.653,541.899,297.000,548.000,1,0,13,400,0.959,0.000,0.000,0.000,N/A
2,8.491,458.128,181.749,455.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,10.007,198.850,480.972,196.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,11.481,531.926,266.917,530.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,13.346,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,15.329,547.964,378.463,545.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,16.641,168.074,266.917,167.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,18.275,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,19.690,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,22.984,406.347,541.899,401.000,538.000,1,0,13,400,0.617,0.000,0.000,0.000,N/A
11,24.580,350.000,150.000,354.000,149.000,0,0,13,400,0.000,0.000
