p1t3,A,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.306,350.000,150.000,358.000,163.000,0,0,57,400,0.000,0.489,1.413,1.037,university
1,2.744,293.653,541.899,295.000,537.000,0,0,57,400,0.000,1.076,0.750,4.862,restaurant
2,4.199,458.128,181.749,461.000,186.000,0,0,57,400,0.000,0.387,0.628,0.441,woods
3,5.737,198.850,480.972,201.000,473.000,0,0,57,400,0.000,0.001,0.629,1.095,carnegie
4,6.946,531.926,266.917,524.000,263.000,0,0,57,400,0.000,0.487,0.716,0.841,garbage
5,8.666,152.036,378.463,156.000,384.000,0,0,57,400,0.000,0.001,0.695,3.048,avenue
6,9.898,547.964,378.463,547.000,370.000,0,0,57,400,0.000,0.448,0.709,0.476,yahoo
7,11.173,168.074,266.917,159.000,265.000,0,0,57,400,0.000,0.426,0.689,0.719,towel
8,12.406,501.150,480.972,492.000,477.000,0,0,57,400,0.000,0.529,0.643,0.572,google
9,13.868,241.872,181.749,249.000,177.000,0,0,57,400,0.000,0.387,0.769,0.788,computer
10,15.634,406.347,541.899,415.000,544.000,0,0,57,400,0.000,0.367,0.997,0.459,flower
11,17.196,350.000,150.000,360.000,158.000,0,0,57,400,0.000,0.509
