p1t3,B,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.708,350.000,150.000,359.000,150.000,0,0,27,400,0.000,3.948,0.793,1.001,university
1,3.356,293.653,541.899,361.000,144.000,1,0,27,400,390.558,0.592,0.606,0.203,him
2,4.814,458.128,181.749,460.000,193.000,0,0,27,400,0.000,0.468,1.204,2.685,university
3,6.252,198.850,480.972,204.000,481.000,0,0,27,400,0.000,0.772,0.604,0.474,gates
4,7.876,531.926,266.917,535.000,267.000,0,0,27,400,0.000,0.387,0.850,0.749,napkin
5,9.705,152.036,378.463,153.000,381.000,0,0,27,400,0.000,0.447,0.715,0.457,melon
6,11.124,547.964,378.463,553.000,370.000,0,0,27,400,0.000,0.386,0.629,0.775,flower
7,13.175,168.074,266.917,170.000,264.000,0,0,27,400,0.000,0.001,0.654,1.080,ceiling
8,14.780,501.150,480.972,504.000,480.000,0,0,27,400,0.000,0.326,0.603,1.626,sheets
9,16.341,241.872,181.749,238.000,178.000,0,0,27,400,0.000,0.570,0.635,1.018,university
10,17.867,406.347,541.899,408.000,537.000,0,0,27,400,0.000,0.427,0.604,1.054,apple
11,19.447,350.000,150.000,355.000,161.000,0,0,27,400,0.000,0.408
