P27F2,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.757,350.000,150.000,324.000,131.000,1,0,57,400,4.202,0.343,2.171,0.697,scanner
1,5.843,293.653,541.899,284.000,536.000,0,0,57,400,0.000,1.627,1.950,1.283,backpack
2,4.216,458.128,181.749,467.000,167.000,0,0,57,400,0.000,5.396,2.934,0.792,male
3,12.466,198.850,480.972,185.000,482.000,0,0,57,400,0.000,3.256,2.858,2.057,government
4,10.839,531.926,266.917,540.000,253.000,0,0,57,400,0.000,1.711,1.593,0.598,friend
5,5.443,152.036,378.463,169.000,380.000,0,0,57,400,0.000,1.323,1.228,0.357,door
6,16.630,547.964,378.463,555.000,362.000,0,0,57,400,0.000,1.649,1.450,0.531,woods
7,15.003,168.074,266.917,151.000,252.000,0,0,57,400,0.000,2.045,1.356,0.472,towel
8,9.607,501.150,480.972,320.000,486.000,1,0,57,400,153.220,3.174,16.812,2.750,female
9,6.351,241.872,181.749,222.000,172.000,0,1,57,400,0.000,2.950,1.769,1.503,kettle
10,19.240,406.347,541.899,407.000,523.000,0,1,57,400,0.000,1.542,1.520,0.925,napkin
11,17.613,350.000,150.000,334.000,169.000,0,0,57,400,0.000,1.340
