P22T7,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.278,350.000,150.000,350.000,148.000,0,0,13,400,0.000,0.000,0.769,0.815,friend
1,3.226,293.653,541.899,294.000,545.000,0,0,13,400,0.000,0.355,0.978,0.214,her
2,2.871,458.128,181.749,460.000,182.000,0,0,13,400,0.000,0.324,0.840,0.497,paper
3,5.130,198.850,480.972,201.000,482.000,0,0,13,400,0.000,0.288,0.813,0.238,her
4,4.775,531.926,266.917,530.000,266.000,0,0,13,400,0.000,0.304,0.943,1.416,toothpaste
5,4.451,152.036,378.463,154.000,376.000,0,0,13,400,0.000,0.295,0.783,0.236,her
6,7.173,547.964,378.463,549.000,377.000,0,0,13,400,0.000,0.332,0.879,0.758,tissue
7,6.817,168.074,266.917,170.000,268.000,0,0,13,400,0.000,0.320,0.689,0.849,sheets
8,6.493,501.150,480.972,502.000,483.000,0,0,13,400,0.000,0.215,0.869,0.566,google
9,6.205,241.872,181.749,240.000,181.000,0,0,13,400,0.000,0.322,0.782,3.451,pittsburgh
10,9.184,406.347,541.899,404.000,544.000,0,0,13,400,0.000,0.452,0.963,0.570,bring
11,8.828,350.000,150.000,348.000,152.000,0,0,13,400,0.000,0.426
