p5a8,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.087,350.000,150.000,348.000,156.000,1,1,13,400,0.325,0.003,0.809,0.320,lamp
1,3.828,293.653,541.899,294.000,548.000,1,1,13,400,0.111,0.109,0.850,0.668,suitcase
2,4.828,458.128,181.749,461.000,179.000,0,1,13,400,0.000,0.208,0.606,0.687,research
3,6.179,198.850,480.972,196.000,481.000,0,1,13,400,0.000,0.270,0.686,1.125,carnegie
4,7.158,531.926,266.917,533.000,264.000,0,1,13,400,0.000,0.087,0.628,0.846,printer
5,8.326,152.036,378.463,151.000,382.000,0,1,13,400,0.000,0.127,0.811,0.325,woods
6,9.162,547.964,378.463,550.000,379.000,0,1,13,400,0.000,0.086,0.727,0.532,kettle
7,10.082,168.074,266.917,168.000,269.000,0,1,13,400,0.000,0.085,0.627,1.257,backpack
8,11.186,501.150,480.972,506.000,481.000,0,1,13,400,0.000,0.066,0.792,0.339,lamp
9,12.188,241.872,181.749,243.000,184.000,0,1,13,400,0.000,0.063,1.014,1.158,microphone
10,13.187,406.347,541.899,410.000,545.000,0,1,13,400,0.000,0.148,0.647,0.491,kettle
11,14.272,350.000,150.000,354.000,149.000,0,1,13,400,0.000,0.147
