p5a8,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.328,350.000,150.000,348.000,164.000,0,0,57,400,0.000,0.022,1.205,2.693,fingers
1,1.047,293.653,541.899,305.000,527.000,0,1,57,400,0.000,0.143,0.624,1.708,printer
2,1.620,458.128,181.749,454.000,182.000,0,1,57,400,0.000,0.103,0.531,0.537,printer
3,2.212,198.850,480.972,205.000,469.000,0,1,57,400,0.000,1.200,0.585,0.351,table
4,2.806,531.926,266.917,540.000,266.000,0,1,57,400,0.000,0.083,0.648,0.382,table
5,3.398,152.036,378.463,156.000,374.000,0,1,57,400,0.000,0.148,0.604,1.223,pittsburgh
6,4.175,547.964,378.463,563.000,382.000,0,1,57,400,0.000,0.125,0.693,0.409,google
7,4.852,168.074,266.917,168.000,261.000,0,1,57,400,0.000,0.108,0.541,0.802,kettle
8,5.423,501.150,480.972,506.000,474.000,0,1,57,400,0.000,0.127,0.666,0.854,government
9,6.077,241.872,181.749,235.000,197.000,0,1,57,400,0.000,0.189,0.628,0.451,apple
10,6.709,406.347,541.899,418.000,538.000,0,1,57,400,0.000,0.085,0.570,0.252,door
11,7.282,350.000,150.000,350.000,159.000,0,1,57,400,0.000,0.128
