p10r2,C,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.689,350.000,150.000,353.000,152.000,0,0,13,400,0.000,0.002,0.000,0.000,N/A
1,3.342,293.653,541.899,293.000,545.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.952,458.128,181.749,461.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,6.342,198.850,480.972,202.000,477.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,9.532,531.926,266.917,535.000,261.000,1,0,13,400,0.668,0.000,0.000,0.000,N/A
5,10.798,152.036,378.463,149.000,377.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,13.908,547.964,378.463,548.000,386.000,1,0,13,400,1.537,0.000,0.000,0.000,N/A
7,15.539,168.074,266.917,167.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,17.150,501.150,480.972,502.000,478.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,18.579,241.872,181.749,244.000,183.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,20.254,406.347,541.899,405.000,542.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,21.804,350.000,150.000,351.000,150.000,0,0,13,400,0.000,0.000
