P31M3,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.833,350.000,50.000,354.000,48.000,0,0,13,600,0.000,0.643,0.946,0.976,college
1,2.702,265.480,637.848,263.000,639.000,0,0,13,600,0.000,0.333,0.936,0.246,you
2,2.369,512.192,97.624,514.000,98.000,0,0,13,600,0.000,0.409,1.220,0.767,kettle
3,4.336,123.275,546.458,125.000,548.000,0,0,13,600,0.000,0.508,0.979,0.753,scanner
4,4.003,622.890,225.375,624.000,226.000,0,0,13,600,0.000,0.475,1.245,0.976,printer
5,3.594,53.054,392.694,53.000,396.000,0,0,13,600,0.000,0.442,0.892,0.551,cafe
6,7.924,646.946,392.694,649.000,391.000,0,0,13,600,0.000,1.027,0.909,0.727,friend
7,7.592,77.110,225.375,76.000,226.000,0,0,13,600,0.000,0.531,0.774,1.178,computer
8,7.182,576.725,546.458,576.000,543.000,0,0,13,600,0.000,0.511,1.052,1.448,university
9,6.674,187.808,97.624,188.000,97.000,0,0,13,600,0.000,0.507,0.906,1.450,university
10,9.456,434.520,637.848,435.000,640.000,0,0,13,600,0.000,0.563,0.845,1.294,candle
11,9.123,350.000,50.000,354.000,50.000,0,0,13,600,0.000,0.604
