P23F5,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.358,350.000,150.000,349.000,150.000,0,0,13,400,0.000,1.980,1.068,1.045,carnegie
1,4.201,293.653,541.899,294.000,541.000,0,0,13,400,0.000,0.966,1.089,1.758,pittsburgh
2,3.234,458.128,181.749,455.000,179.000,0,0,13,400,0.000,0.769,0.980,2.482,street
3,9.814,198.850,480.972,202.000,481.000,0,0,13,400,0.000,0.816,1.126,1.549,microphone
4,8.847,531.926,266.917,536.000,264.000,0,0,13,400,0.000,0.697,0.998,0.736,female
5,8.079,152.036,378.463,150.000,379.000,0,0,13,400,0.000,0.817,1.031,0.714,google
6,14.089,547.964,378.463,549.000,374.000,0,0,13,400,0.000,0.845,1.132,2.738,avenue
7,13.122,168.074,266.917,171.000,269.000,0,0,13,400,0.000,1.358,1.111,2.368,toothpaste
8,12.354,501.150,480.972,505.000,483.000,0,0,13,400,0.000,1.336,1.024,0.866,ceiling
9,11.538,241.872,181.749,241.000,185.000,0,0,13,400,0.000,0.867,1.691,1.056,research
10,19.676,406.347,541.899,402.000,548.000,1,0,13,400,1.491,1.091,1.338,2.890,towel
11,18.710,350.000,150.000,355.000,154.000,1,0,13,400,0.403,1.215
